0,1,2,3,4,5
1640016000000,3803.16,3850.62,3794.1,3850.3,443442.6737776809
1640019600000,3850.2,3859.7,3824.6,3824.6,316257.3059189782
1640023200000,3825.79,3858.54,3820.27,3850.9,209686.215218925
1640026800000,3850.91,3883.91,3848.95,3872.91,326440.0830394958
1640030400000,3874.9,3946.34,3874.0,3931.85,505190.3189170996
1640034000000,3935.35,3969.54,3914.0,3914.1,451963.2872152685
1640037600000,3914.8,3929.0,3893.68,3893.68,151699.7295536
1640041200000,3892.89,3955.1,3892.89,3946.4,623748.8126964143
1640044800000,3947.0,3982.0,3930.69,3941.0,741069.3182386362
1640048400000,3942.87,3948.92,3917.3,3930.64,678637.0168201964
1640052000000,3930.74,3940.11,3915.39,3920.43,373831.7048745522
1640055600000,3920.57,4022.38,3917.75,4009.4,1151868.3694738746
1640059200000,4009.41,4053.56,4009.41,4032.97,587343.3292217496
1640062800000,4034.25,4042.47,4001.58,4013.13,109771.4366084178
1640066400000,4008.11,4018.26,3994.14,4018.26,113609.41007464
1640070000000,4010.54,4023.38,3999.63,4003.81,149125.71942158
1640073600000,3996.02,4038.03,3996.02,4017.71,229626.1236045816
1640077200000,4020.0,4028.51,4009.54,4022.45,40380.33306112
1640080800000,4019.59,4032.12,4016.05,4021.28,157598.787453
1640084400000,4020.71,4030.72,4019.44,4026.42,150065.691382
1640088000000,4024.1,4061.6,4013.23,4019.67,161628.6466046786
1640091600000,4019.4,4024.21,4006.42,4010.26,69585.8949286228
1640095200000,4014.51,4015.5,3986.39,3996.91,143078.9594900584
1640098800000,4006.8,4007.12,3965.69,3978.18,152730.0748289532
1640102400000,3976.46,4002.81,3975.78,4002.51,170185.834921
1640106000000,4000.32,4014.03,3985.21,3993.22,117811.1934053352
1640109600000,3987.49,4000.06,3985.71,3986.1,67258.7299481
1640113200000,3988.18,4037.41,3983.03,4010.14,417298.4932314002
1640116800000,4007.68,4027.41,3999.51,4012.1,200518.5809455112
1640120400000,4004.88,4036.65,4004.88,4027.59,78540.1423306
1640124000000,4024.29,4030.45,4017.3,4027.62,57258.35075858
1640127600000,4028.72,4043.98,4018.37,4018.37,216919.1650179616
1640131200000,4017.61,4028.89,3995.98,4002.71,130954.0040768072
1640134800000,3996.2,4043.9,3995.46,4040.61,695969.8870133916
1640138400000,4042.0,4076.56,4034.89,4057.45,2062302.051974022
1640142000000,4057.45,4063.94,4045.4,4048.93,1710703.1040312902
1640145600000,4052.7,4057.2,4044.26,4055.91,652007.3165168492
1640149200000,4055.91,4056.61,4033.4,4035.14,489884.7961135446
1640152800000,4035.8,4050.8,4032.02,4039.39,757950.335593
1640156400000,4039.49,4060.59,4039.15,4050.55,855370.996294
1640160000000,4050.4,4064.35,4034.16,4034.16,1258961.94526
1640163600000,4037.33,4039.6,4004.43,4015.18,1134981.5086186463
1640167200000,4015.18,4027.89,4009.72,4023.16,530133.54896378
1640170800000,4025.35,4035.3,4017.1,4025.41,713541.3594133661
1640174400000,4024.5,4033.35,3937.76,3956.61,1346418.1275183305
